Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : oss-index
Run ID       : 20260127T135127Z
Total        : 1079 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA  | OSV-ID  | Affected-Range  | Source   
npm        | minimist                                   | 1.2.1     | CVE-2020-7598   | -     | -       | -               | ossindex 
npm        | node-notifier                              | 7.0.1     | CVE-2020-7789   | -     | -       | -               | ossindex 
npm        | glob                                       | 11.0.0    | CVE-2025-64756  | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 3.2.0     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 3.2.0     | CVE-2020-36732  | -     | -       | -               | ossindex 
npm        | request                                    | 2.88.2    | CVE-2023-28155  | -     | -       | -               | ossindex 
npm        | ws                                         | 8.15.1    | CVE-2024-37890  | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.6     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.1    | CVE-2022-24785  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.1    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2022-25844  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2022-25869  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2023-26116  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2023-26118  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2024-21490  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2025-0716   | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.2     | CVE-2024-8372   | -     | -       | -               | ossindex 
npm        | koa                                        | 3.0.0     | CVE-2025-8129   | -     | -       | -               | ossindex 
npm        | nanoid                                     | 5.0.8     | CVE-2024-55565  | -     | -       | -               | ossindex 
npm        | send                                       | 0.17.2    | CVE-2024-43799  | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.5     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | axios                                      | 1.9.0     | CVE-2025-58754  | -     | -       | -               | ossindex 
npm        | serve-static                               | 1.15.0    | CVE-2024-43800  | -     | -       | -               | ossindex 
npm        | body-parser                                | 2.2.0     | CVE-2025-13466  | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.8     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | svelte                                     | 5.46.0    | CVE-2025-15265  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.21   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.9     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.18   | CVE-2020-28500  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.18   | CVE-2021-23337  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.18   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | json5                                      | 2.1.2     | CVE-2022-46175  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.2    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.2     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.4.2     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.26.0    | CVE-2022-24785  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.26.0    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | json5                                      | 2.2.1     | CVE-2022-46175  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2022-25844  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2022-25869  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2023-26116  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2023-26118  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2024-21490  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2025-0716   | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.1     | CVE-2024-8372   | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.3    | CVE-2023-26159  | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.3    | CVE-2024-28849  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.0     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.0     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.27.0    | CVE-2022-24785  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.27.0    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.28.0    | CVE-2022-24785  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.28.0    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | node-notifier                              | 8.0.0     | CVE-2020-7789   | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 4.0.0     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.1.0     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.1.0     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | glob                                       | 11.0.2    | CVE-2025-64756  | -     | -       | -               | ossindex 
npm        | ws                                         | 8.15.0    | CVE-2024-37890  | -     | -       | -               | ossindex 
npm        | micromatch                                 | 4.0.3     | CVE-2024-4067   | -     | -       | -               | ossindex 
npm        | ws                                         | 8.16.0    | CVE-2024-37890  | -     | -       | -               | ossindex 
npm        | node-notifier                              | 7.0.0     | CVE-2020-7789   | -     | -       | -               | ossindex 
npm        | passport                                   | 0.5.1     | CVE-2022-25896  | -     | -       | -               | ossindex 
npm        | glob                                       | 11.0.3    | CVE-2025-64756  | -     | -       | -               | ossindex 
npm        | json5                                      | 2.1.3     | CVE-2022-46175  | -     | -       | -               | ossindex 
npm        | micromatch                                 | 4.0.5     | CVE-2024-4067   | -     | -       | -               | ossindex 
npm        | crypto-js                                  | 4.1.0     | CVE-2023-46233  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.15.20  | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | bcrypt                                     | 3.0.8     | CVE-2020-7689   | -     | -       | -               | ossindex 
npm        | cookie                                     | 0.5.0     | CVE-2024-47764  | -     | -       | -               | ossindex 
npm        | minimist                                   | 1.2.2     | CVE-2021-44906  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.2     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.2     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | svelte                                     | 5.46.3    | CVE-2025-15265  | -     | -       | -               | ossindex 
npm        | multer                                     | 2.0.1     | CVE-2025-7338   | -     | -       | -               | ossindex 
npm        | minimist                                   | 1.2.5     | CVE-2021-44906  | -     | -       | -               | ossindex 
npm        | send                                       | 0.18.0    | CVE-2024-43799  | -     | -       | -               | ossindex 
npm        | passport                                   | 0.5.0     | CVE-2022-25896  | -     | -       | -               | ossindex 
npm        | micromatch                                 | 4.0.4     | CVE-2024-4067   | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.2     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.2     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | axios                                      | 1.11.0    | CVE-2025-58754  | -     | -       | -               | ossindex 
npm        | json5                                      | 2.2.0     | CVE-2022-46175  | -     | -       | -               | ossindex 
npm        | bcrypt                                     | 4.0.0     | CVE-2020-7689   | -     | -       | -               | ossindex 
npm        | koa                                        | 2.16.2    | CVE-2025-62595  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2022-25844  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2022-25869  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2023-26116  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2023-26118  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2024-21490  | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2025-0716   | -     | -       | -               | ossindex 
npm        | angular                                    | 1.8.3     | CVE-2024-8372   | -     | -       | -               | ossindex 
npm        | knex                                       | 2.2.0     | CVE-2016-20018  | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.4    | CVE-2024-28849  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.16   | CVE-2020-28500  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.16   | CVE-2021-23337  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.16   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.16   | CVE-2020-8203   | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.17   | CVE-2020-28500  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.17   | CVE-2021-23337  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.17   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | moment                                     | 2.29.3    | CVE-2022-31129  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.3     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | micromatch                                 | 4.0.7     | CVE-2024-4067   | -     | -       | -               | ossindex 
npm        | validator                                  | 13.9.0    | CVE-2025-12758  | -     | -       | -               | ossindex 
npm        | validator                                  | 13.9.0    | CVE-2025-56200  | -     | -       | -               | ossindex 
npm        | koa                                        | 2.16.1    | CVE-2025-8129   | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.1     | CVE-2025-64118  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.1     | CVE-2026-23745  | -     | -       | -               | ossindex 
npm        | tar                                        | 7.5.1     | CVE-2026-23950  | -     | -       | -               | ossindex 
npm        | koa                                        | 3.0.2     | CVE-2025-62595  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.3     | CVE-2025-47944  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.3     | CVE-2025-48997  | -     | -       | -               | ossindex 
npm        | multer                                     | 1.4.3     | CVE-2025-7338   | -     | -       | -               | ossindex 
npm        | serve-static                               | 1.14.2    | CVE-2024-43800  | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.5    | CVE-2024-28849  | -     | -       | -               | ossindex 
npm        | axios                                      | 1.10.0    | CVE-2025-58754  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.20   | CVE-2020-28500  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.20   | CVE-2021-23337  | -     | -       | -               | ossindex 
npm        | lodash                                     | 4.17.20   | CVE-2025-13465  | -     | -       | -               | ossindex 
npm        | cookie                                     | 0.6.0     | CVE-2024-47764  | -     | -       | -               | ossindex 
npm        | ws                                         | 8.17.0    | CVE-2024-37890  | -     | -       | -               | ossindex 
npm        | koa                                        | 2.16.0    | CVE-2025-32379  | -     | -       | -               | ossindex 
npm        | koa                                        | 2.16.0    | CVE-2025-8129   | -     | -       | -               | ossindex 
npm        | node-fetch                                 | 3.2.7     | CVE-2022-2596   | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.2    | CVE-2023-26159  | -     | -       | -               | ossindex 
npm        | follow-redirects                           | 1.15.2    | CVE-2024-28849  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.0     | CVE-2025-30359  | -     | -       | -               | ossindex 
npm        | webpack-dev-server                         | 5.0.0     | CVE-2025-30360  | -     | -       | -               | ossindex 
npm        | nanoid                                     | 5.0.7     | CVE-2024-55565  | -     | -       | -               | ossindex 
npm        | glob                                       | 11.0.1    | CVE-2025-64756  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.12.6   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.0.15    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 7.0.0     | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.10.29  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.2.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.4     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.4     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.14.5   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.80.4    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 108.0.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.5    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.11.31  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 110.0.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.2     | CVE-2021-32841  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.2     | CVE-2021-32840  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.15.0    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.0    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.0.38    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.1     | CVE-2021-32841  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.1     | CVE-2021-32842  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.1     | CVE-2021-32840  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 108.0.2   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.3    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.5.3     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.5.3     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.11.31  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.10.4   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.1.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 110.1.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.0.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.2    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 109.0.1   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.13.7    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.1     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.1     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.11.4   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.12.35  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.3.2     | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.14.8   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.3    | CVE-2024-29992  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.3    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.11.3    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.16.0    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.80.1    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Refit                                      | 7.2.0     | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.14.8   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 7.2.1     | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.1.15    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.12.36  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.4.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.3.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 108.0.1   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.11.4   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | System.Text.Json                           | 8.0.4     | CVE-2024-43485  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.10.4   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.80.2    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 111.4.1   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 110.2.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.14.7   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.5     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.5     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.0.21    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.2     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.2     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.12.36  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.14.5   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.0.94    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.80.3    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.12.6   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.4    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.4    | CVE-2024-29992  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.4    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32841  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32842  | -     | -       | -               | ossindex 
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32840  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.88.1    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 108.0.3   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.0.24    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | RestSharp                                  | 109.0.0   | CVE-2024-45302  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.3     | CVE-2022-41064  | -     | -       | -               | ossindex 
nuget      | System.Data.SqlClient                      | 4.8.3     | CVE-2024-0056   | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.11.1    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.14.0    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.13.6    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | System.Text.Json                           | 8.0.3     | CVE-2024-30105  | -     | -       | -               | ossindex 
nuget      | System.Text.Json                           | 8.0.3     | CVE-2024-43485  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 6.2.16    | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.12.35  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Refit                                      | 7.1.2     | CVE-2024-51501  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.11.2    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.11.0    | CVE-2024-35255  | -     | -       | -               | ossindex 
nuget      | DotNetZip                                  | 1.13.8    | CVE-2024-48510  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build                            | 17.10.29  | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | Microsoft.Build.Utilities.Core             | 17.14.7   | CVE-2025-55247  | -     | -       | -               | ossindex 
nuget      | SkiaSharp                                  | 2.80.0    | CVE-2023-4863   | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.2    | CVE-2024-29992  | -     | -       | -               | ossindex 
nuget      | Azure.Identity                             | 1.10.2    | CVE-2024-35255  | -     | -       | -               | ossindex 
