Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : osv
Run ID       : 20260127T134018Z
Total        : 1066 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA                 | OSV-ID               | Affected-Range          | Source 
nuget      | SkiaSharp                                  | 2.80.3    | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
nuget      | Microsoft.Build                            | 17.12.6   | CVE-2025-55247  | -                    | GHSA-w3q9-fxm7-j8fq  | -                       | osv    
nuget      | SkiaSharp                                  | 2.88.4    | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
nuget      | Azure.Identity                             | 1.10.4    | CVE-2024-35255  | -                    | GHSA-m5vv-6r4h-3vj9  | <1.16.1                 | osv    
nuget      | Azure.Identity                             | 1.10.4    | CVE-2024-29992  | -                    | GHSA-wvxc-855f-jvrv  | -                       | osv    
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32841  | -                    | GHSA-2x7h-96h5-rq84  | -                       | osv    
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32840  | -                    | GHSA-m22m-h4rf-pwq3  | -                       | osv    
nuget      | SharpZipLib                                | 1.3.0     | CVE-2021-32842  | -                    | GHSA-mm6g-mmq6-53ff  | -                       | osv    
nuget      | SkiaSharp                                  | 2.88.1    | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
nuget      | RestSharp                                  | 108.0.3   | CVE-2024-45302  | -                    | GHSA-4rr6-2v9v-wcpc  | -                       | osv    
nuget      | Refit                                      | 6.0.24    | CVE-2024-51501  | -                    | GHSA-3hxg-fxwm-8gf7  | -                       | osv    
nuget      | RestSharp                                  | 109.0.0   | CVE-2024-45302  | -                    | GHSA-4rr6-2v9v-wcpc  | -                       | osv    
nuget      | System.Data.SqlClient                      | 4.8.3     | CVE-2022-41064  | -                    | GHSA-8g2p-5pqh-5jmc  | -                       | osv    
nuget      | System.Data.SqlClient                      | 4.8.3     | CVE-2024-0056   | -                    | GHSA-98g6-xh36-x2p7  | -                       | osv    
nuget      | Azure.Identity                             | 1.11.1    | CVE-2024-35255  | -                    | GHSA-m5vv-6r4h-3vj9  | <1.16.1                 | osv    
nuget      | DotNetZip                                  | 1.14.0    | CVE-2024-48510  | -                    | GHSA-xhg6-9j5j-w4vf  | -                       | osv    
nuget      | DotNetZip                                  | 1.13.6    | CVE-2024-48510  | -                    | GHSA-xhg6-9j5j-w4vf  | -                       | osv    
nuget      | System.Text.Json                           | 8.0.3     | CVE-2024-43485  | -                    | GHSA-8g4q-xg66-9fp4  | -                       | osv    
nuget      | System.Text.Json                           | 8.0.3     | CVE-2024-30105  | -                    | GHSA-hh2w-p6rv-4g7w  | -                       | osv    
nuget      | Refit                                      | 6.2.16    | CVE-2024-51501  | -                    | GHSA-3hxg-fxwm-8gf7  | -                       | osv    
nuget      | Microsoft.Build.Utilities.Core             | 17.12.35  | CVE-2025-55247  | -                    | GHSA-w3q9-fxm7-j8fq  | -                       | osv    
nuget      | Refit                                      | 7.1.2     | CVE-2024-51501  | -                    | GHSA-3hxg-fxwm-8gf7  | -                       | osv    
nuget      | Azure.Identity                             | 1.11.2    | CVE-2024-35255  | -                    | GHSA-m5vv-6r4h-3vj9  | <1.16.1                 | osv    
nuget      | Azure.Identity                             | 1.11.0    | CVE-2024-35255  | -                    | GHSA-m5vv-6r4h-3vj9  | -                       | osv    
nuget      | DotNetZip                                  | 1.13.8    | CVE-2024-48510  | -                    | GHSA-xhg6-9j5j-w4vf  | -                       | osv    
nuget      | Microsoft.Build                            | 17.10.29  | CVE-2025-55247  | -                    | GHSA-w3q9-fxm7-j8fq  | -                       | osv    
nuget      | Microsoft.Build.Utilities.Core             | 17.14.7   | CVE-2025-55247  | -                    | GHSA-w3q9-fxm7-j8fq  | -                       | osv    
nuget      | SkiaSharp                                  | 2.80.0    | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
nuget      | Azure.Identity                             | 1.10.2    | CVE-2024-35255  | -                    | GHSA-m5vv-6r4h-3vj9  | <1.16.1                 | osv    
nuget      | Azure.Identity                             | 1.10.2    | CVE-2024-29992  | -                    | GHSA-wvxc-855f-jvrv  | -                       | osv    
